3,0,CT_abs,DS,ICP,0.353553385,11,0.000409535,1,530.472933512,530.472933512,283.207108168,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,12,0.000272650,1,363.670081771,363.670081771,160.142861339,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,13,0.000430524,1,671.516656008,671.516656008,248.515435359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,14,0.000385992,1,491.365053437,491.365053437,190.597257296,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,15,0.000384419,1,574.638164613,574.638164613,248.520317226,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,16,0.000305631,1,323.462792516,323.462792516,180.463179522,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,17,0.000332821,1,379.535956750,379.535956750,282.527866781,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,18,0.000396912,1,584.479214948,584.479214948,255.602315027,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,19,0.001275102,1,511.086678715,512.491609132,262.145438339,2,0,4,70.356379668,1,5.788162214,0,0.000000000,0,0.000000000,68,6723.562019774,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,20,0.000302706,1,397.536145868,397.536145868,252.708319964,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,21,0.000338974,1,492.740441259,492.740441259,270.806402012,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,22,0.000263482,1,357.028702998,357.028702998,143.916709803,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,23,0.000304228,1,365.589829288,365.589829288,199.500779712,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,24,0.000272879,1,386.456519106,386.456519106,211.616407985,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.353553385,25,0.002773781,1,614.254216931,614.335534124,286.639882549,5,0,18,155.108599449,4,35.185522181,0,0.000000000,0,0.000000000,122,15948.948731025,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,1,0.000231743,1,304.192880621,304.192880621,161.953909422,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,2,0.000377515,1,511.288801619,511.288801619,247.848670148,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,3,0.001541479,1,513.087062544,514.491992961,199.988295758,2,0,6,96.127137303,1,16.334758014,0,0.000000000,0,0.000000000,89,9326.259737775,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,4,0.000354931,1,328.199248155,328.199248155,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,5,0.002580299,1,722.288347205,722.526020087,273.633178057,4,0,14,115.749328949,3,21.175203519,0,0.000000000,0,0.000000000,96,9102.262639030,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,6,0.000391812,1,548.847459199,548.847459199,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,7,0.001934513,1,609.756006072,611.160936490,216.175422563,3,0,12,91.691807631,2,2.212611718,0,0.000000000,33,23.386464067,90,7165.882351272,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,8,0.000493552,1,531.533824151,531.533824151,154.579263975,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,10,0.000435933,1,582.982153991,582.982153991,238.171405458,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,9,0.004769800,1,976.823213240,978.206534664,318.852845701,4,0,18,142.852758803,3,22.055511838,0,0.000000000,0,0.000000000,78,10891.867495427,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,11,0.000434662,1,632.411685138,632.411685138,283.207108168,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,12,0.000396420,1,574.068964613,574.068964613,210.398882842,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,13,0.000561329,1,674.421188390,674.421188390,248.515435359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,14,0.000541832,1,698.077411832,698.077411832,206.712358395,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,15,0.000424974,1,599.880380627,599.880380627,248.520317226,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,16,0.002038989,1,467.051237130,467.542383937,180.954326329,6,0,20,217.234059831,5,47.885380171,0,0.000000000,0,0.000000000,180,6917.797613821,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,17,0.000417019,1,453.369813344,453.369813344,282.527866781,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,18,0.002389483,1,845.823529319,847.228459736,262.749244788,2,0,6,96.127137699,1,14.593815381,0,0.000000000,0,0.000000000,89,10901.057845463,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,19,0.001291663,1,548.904784346,550.309714763,262.145438339,2,0,4,70.356379668,1,5.788162214,0,0.000000000,0,0.000000000,68,6723.562019774,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,20,0.000478675,1,657.387725947,657.387725947,259.851580080,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,22,0.000407452,1,604.823919027,604.823919027,247.795216030,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,23,0.000357537,1,481.465280977,481.465280977,199.500779712,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,24,0.005639604,1,496.091997765,496.105438452,211.629848672,5,0,16,67.032748756,4,0.000000000,0,0.000000000,0,0.000000000,27,3861.826598872,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,25,0.002911769,1,795.583825447,795.665142640,286.639882549,5,0,18,155.108599449,4,35.185522181,0,0.000000000,0,0.000000000,122,15948.948731025,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.353553385,21,0.040426952,1,661.416909335,662.874447219,271.885320933,26,0,125,679.733979287,25,138.947970685,0,0.000000000,680,488.919425228,431,37866.681275861,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,1,0.000290793,1,323.136811231,323.136811231,161.953909422,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,2,0.002959629,1,761.036362729,762.810819941,250.117087905,3,0,12,275.380454388,2,59.864559649,0,0.000000000,0,0.000000000,239,21029.267631001,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,3,0.001593688,1,600.459682699,601.864613117,199.988295758,2,0,6,96.127137303,1,16.334758014,0,0.000000000,0,0.000000000,89,9326.259737775,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,4,0.000361475,1,495.026182736,495.026182736,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,5,0.003842477,1,773.039607771,773.277280653,273.633178057,4,0,15,116.456435718,3,21.175203519,0,0.000000000,26,18.526391069,96,9102.262639030,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,6,0.000566056,1,711.122407060,711.122407060,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,8,0.000404334,1,582.843979021,582.843979021,154.579263975,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,10,0.000483123,1,692.689308624,692.689308624,238.171405458,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,9,0.004075343,1,1080.927704488,1082.311025913,318.852845701,4,0,18,142.852758803,3,22.055511838,0,0.000000000,0,0.000000000,78,10891.867495427,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,11,0.001366982,1,789.991377159,791.324833224,283.207108168,2,0,4,105.211599132,1,20.452676132,0,0.000000000,0,0.000000000,80,6233.464809606,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,12,0.000556460,1,682.243410719,682.243410719,210.398882842,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,13,0.000581045,1,690.227073743,690.227073743,248.515435359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,7,0.025904134,1,816.370646774,818.576925339,216.464980345,38,0,190,1443.802231014,37,282.816691984,0,0.000000000,66,46.772928133,1680,131414.288724037,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,15,0.000574663,1,657.625676044,657.625676044,248.520317226,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,16,0.002128064,1,595.713254116,596.204400923,180.954326329,6,0,20,217.234059831,5,47.885380171,0,0.000000000,0,0.000000000,180,6917.797613821,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,17,0.000554236,1,483.728538532,483.728538532,282.527866781,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,14,0.016897282,1,713.883297185,714.649658791,207.478720000,6,0,20,31.192160513,5,0.000000000,0,0.000000000,336,237.788873536,20,3149.504322088,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,19,0.001603817,1,719.673766417,721.078696834,262.145438339,2,0,4,70.356379668,1,5.788162214,0,0.000000000,0,0.000000000,68,6723.562019774,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,20,0.000758687,1,894.576902097,894.576902097,259.851580080,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,18,0.009708384,1,871.396863255,873.096603497,262.749244788,5,0,18,105.106660835,4,14.593815381,0,0.000000000,210,148.652990057,122,16318.353639364,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,22,0.000445301,1,634.321720443,634.321720443,247.795216030,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,23,0.000436033,1,621.294300014,621.294300014,199.500779712,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,1,0.000464156,1,575.621642566,575.621642566,252.484831335,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,24,0.006889188,1,699.675249263,699.688689950,211.629848672,5,0,16,67.032748756,4,0.000000000,0,0.000000000,0,0.000000000,27,3861.826598872,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,25,0.005134279,1,1010.176721070,1011.585812799,286.639882549,6,0,24,242.824781004,5,67.910964307,0,0.000000000,0,0.000000000,197,24309.778391532,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,2,0.003144745,1,1062.933615655,1064.708072867,301.897252926,3,0,12,275.380454388,2,59.864559649,0,0.000000000,0,0.000000000,239,21029.267631001,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,3,0.001699676,1,712.021759752,713.426690169,199.988295758,2,0,6,96.127137303,1,16.334758014,0,0.000000000,0,0.000000000,89,9326.259737775,0,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.353553385,21,0.043997563,1,813.571306103,815.248262805,271.885320933,29,0,136,685.458739418,28,138.947970685,0,0.000000000,780,560.024538530,491,45578.279553753,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,4,0.000616382,1,703.036645236,703.036645236,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,5,0.003367140,1,863.792930280,864.030603162,273.633178057,4,0,15,116.456435718,3,21.175203519,0,0.000000000,26,18.526391069,96,9102.262639030,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,6,0.000879043,1,852.900563608,853.171421611,256.766012359,2,0,4,62.651918367,1,7.867115849,0,0.000000000,0,0.000000000,58,2846.823648814,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,8,0.000603548,1,722.743833440,722.743833440,154.579263975,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,10,0.000540900,1,727.779451517,727.779451517,238.171405458,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,9,0.004614981,1,1221.736945862,1223.120267286,318.852845701,4,0,18,142.852758803,3,22.055511838,0,0.000000000,0,0.000000000,78,10891.867495427,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,11,0.001255545,1,847.288466678,848.621922742,283.207108168,2,0,4,105.211599132,1,20.452676132,0,0.000000000,0,0.000000000,80,6233.464809606,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,12,0.000707492,1,920.976434430,920.976434430,238.733023710,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,13,0.000639204,1,802.215864382,802.215864382,248.515435359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,7,0.030222681,1,1018.984724979,1021.191003544,216.464980345,38,0,190,1443.802231014,37,282.816691984,0,0.000000000,66,46.772928133,1680,131414.288724037,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,15,0.004358060,1,817.643391156,818.905008877,248.520317226,7,0,34,278.771520807,6,64.497361837,0,0.000000000,0,0.000000000,206,16486.934880554,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,16,0.002246896,1,765.655080846,766.146227653,180.954326329,6,0,20,217.234059831,5,47.885380171,0,0.000000000,0,0.000000000,180,6917.797613821,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,17,0.000488512,1,570.584339264,570.584339264,282.527866781,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,14,0.017014320,1,833.299140049,834.065501654,207.478720000,6,0,20,31.192160513,5,0.000000000,0,0.000000000,336,237.788873536,20,3149.504322088,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,19,0.001477169,1,800.987092998,802.392023415,262.145438339,2,0,4,70.356379668,1,5.788162214,0,0.000000000,0,0.000000000,68,6723.562019774,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,18,0.010074788,1,1101.688020703,1103.387760946,262.749244788,5,0,20,132.945549438,4,14.593815381,0,0.000000000,210,148.652990057,144,18555.486277522,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,20,0.000909708,1,1159.959052655,1159.959052655,265.382150558,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,22,0.000559395,1,795.392665884,795.392665884,247.795216030,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,23,0.005688826,1,789.011980586,791.666751800,199.500779712,9,0,42,341.804725073,8,75.379051037,0,0.000000000,9,6.415818638,215,12500.189553494,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,1,0.000465810,1,590.704047515,590.704047515,252.484831335,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,25,0.006663738,1,1313.001931596,1315.815953742,304.230140943,7,0,34,402.181815266,6,90.474929310,0,0.000000000,0,0.000000000,350,44598.488502937,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,2,0.003283934,1,1195.972302398,1197.746759609,301.897252926,3,0,12,275.380454388,2,59.864559649,0,0.000000000,0,0.000000000,239,21029.267631001,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,24,0.013657510,1,805.384219223,806.647660740,211.629848672,25,0,110,853.447909586,24,166.535352466,0,0.000000000,0,0.000000000,651,34482.145450905,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,3,0.003459552,1,904.059079169,906.868940003,199.988295758,3,0,14,218.025032254,2,32.493038255,0,0.000000000,0,0.000000000,199,21014.329936075,0,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.353553385,21,0.162453480,1,1007.862436803,1010.126253056,272.263939896,109,0,493,2189.093873112,108,472.841134336,0,0.000000000,3076,2207.785780303,1682,158068.896165145,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,4,0.000657959,1,846.020544357,846.020544357,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,5,0.004219160,1,889.732921562,889.970594444,273.633178057,4,0,15,116.456435718,3,21.175203519,0,0.000000000,26,18.526391069,96,9102.262639030,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,6,0.010500235,1,1012.332616249,1013.835017132,256.766012359,30,0,152,436.905286631,29,78.998332135,0,0.000000000,0,0.000000000,206,8688.485815846,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,8,0.003747019,1,892.641318887,892.962744585,170.093978838,9,0,46,155.172794528,8,24.527551910,0,0.000000000,0,0.000000000,87,2133.664198894,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,10,0.000747395,1,1013.149438789,1013.149438789,285.369987272,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,9,0.005533856,1,1356.405087505,1358.182217914,318.852845701,6,0,28,240.088296466,5,53.183272585,0,0.000000000,0,0.000000000,166,13548.955040534,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,11,0.001380157,1,931.057292041,932.390748106,283.207108168,2,0,4,105.211599132,1,20.452676132,0,0.000000000,0,0.000000000,80,6233.464809606,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,12,0.001360952,1,1128.986896930,1129.045538049,238.733023710,2,0,6,5.603722558,1,2.036113128,0,0.000000000,0,0.000000000,34,202.846819773,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,7,0.065789276,1,1262.927101892,1266.538310874,245.347307330,80,0,502,3567.139381336,77,535.275381847,0,0.000000000,243,173.962897529,3642,312052.720262102,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,13,0.000813829,1,981.541737741,981.541737741,248.515435359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,15,0.004522046,1,898.443582097,899.705199818,248.520317226,7,0,34,278.771520807,6,64.497361837,0,0.000000000,0,0.000000000,206,16486.934880554,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,17,0.000607324,1,650.457421104,650.457421104,282.527866781,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,16,0.004514923,1,978.476387971,981.242138298,215.095910645,8,0,36,453.510695504,7,62.632272923,0,0.000000000,0,0.000000000,387,13571.385685243,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,14,0.016813466,1,900.193277989,900.959639595,207.478720000,6,0,20,31.192160513,5,0.000000000,0,0.000000000,336,237.788873536,20,3149.504322088,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,20,0.000964221,1,1330.728034726,1330.728034726,265.382150558,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,19,0.006137074,1,993.616656298,995.265797711,262.145438339,3,0,10,153.186848312,2,5.788162214,0,0.000000000,85,60.288453468,75,7635.511371755,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,18,0.011826109,1,1278.388531900,1280.088272143,262.749244788,5,0,20,132.945549438,4,14.593815381,0,0.000000000,210,148.652990057,144,18555.486277522,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,22,0.000680171,1,882.107619764,882.107619764,247.795216030,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,CT_abs,DS,ICP,0.353553385,1,0.000617272,1,759.800111479,759.800111479,252.484831335,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,23,0.012133515,1,983.153734406,987.966918351,199.648019270,21,0,100,812.401514875,20,185.007577479,0,0.000000000,18,12.831637276,646,31573.247930921,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.353553385,25,0.007084594,1,1396.855663480,1399.669685627,304.230140943,7,0,34,402.181815266,6,90.474929310,0,0.000000000,0,0.000000000,350,44598.488502937,0,0.000000000,0,0.000000000,
