3,0,CT_abs,DS,0,0.353553385,1,0.000205575,1,466.210450896,466.210450896,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,2,0.000410277,1,858.452138846,859.074662285,444.533859795,2,0,4,231.472175575,1,82.463171363,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,3,0.000214049,1,774.865404198,774.865404198,308.961501374,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,4,0.000575334,1,346.794933787,368.202490295,183.872219181,4,0,10,23.891000395,3,0.000000000,0,0.000000000,46,33.014396414,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,5,0.000873401,1,608.120879022,609.255665507,286.775446206,8,0,36,305.930691026,7,139.764675092,0,0.000000000,7,5.074827697,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,6,0.000133469,1,705.390269149,705.390269149,320.231590502,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,7,0.000169427,1,746.973223604,746.973223604,322.132913908,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,8,0.000110577,1,493.764563073,493.764563073,308.342097883,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,9,0.000121556,1,656.843850968,656.843850968,382.938891831,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,10,0.002347695,1,523.268744300,537.364248148,217.628618640,24,0,126,1516.697261331,12,288.714398965,0,0.000000000,161,115.882684478,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,11,0.000268622,1,660.106876434,687.077628662,374.638451630,2,0,4,39.141847243,1,0.000000000,0,0.000000000,8,6.432367336,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,0,0.353553385,12,0.000309367,1,671.727861068,672.350384507,266.228820933,2,0,4,231.472175575,1,5.769994923,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
