2,0,CT,0,0,0.500000000,27,0.000301893,1,414.586675423,414.586675423,267.596514141,1,0,
2,0,CT,0,0,0.500000000,28,0.000277729,1,387.637229079,387.637229079,258.600555183,1,0,
2,0,CT,0,0,0.500000000,29,0.000133640,1,105.040866451,105.040866451,80.305110507,1,0,
2,0,CT,0,0,0.500000000,30,0.000149078,1,157.233837783,157.233837783,130.500474635,1,0,
2,0,CT,0,0,0.500000000,31,0.000251871,1,263.914191471,263.914191471,242.379280504,1,0,
2,0,CT,0,0,0.500000000,33,0.000116468,1,111.006018031,111.006018031,60.295318960,1,0,
2,0,CT,0,0,0.500000000,34,0.000108353,1,99.118832623,99.118832623,64.273977768,1,0,
2,0,CT,0,0,0.500000000,35,0.000529479,1,309.796900855,310.910230966,186.377498646,2,0,
2,0,CT,0,0,0.500000000,36,0.000212087,1,259.722281044,259.722281044,216.163434769,1,0,
2,0,CT,0,0,0.500000000,32,0.024398927,1,512.526857906,514.810690932,270.147577401,62,0,
2,0,CT,0,0,0.500000000,37,0.000168485,1,179.632815270,179.632815270,121.145164893,1,0,
2,0,CT,0,0,0.500000000,38,0.000582759,1,492.308305631,492.308305631,268.679032359,1,0,
2,0,CT,0,0,0.500000000,39,0.000309719,1,470.316362293,470.316362293,250.836763203,1,0,
2,0,CT,0,0,0.500000000,40,0.000131235,1,170.879480376,170.879480376,95.013829758,1,0,
2,0,CT,0,0,0.500000000,42,0.000240691,1,210.301674950,210.301674950,138.958531353,1,0,
2,0,CT,0,0,0.500000000,41,0.000204181,1,185.791116088,185.791116088,124.988583471,1,0,
2,0,CT,0,0,0.500000000,43,0.000129432,1,130.684057184,130.684057184,72.343662006,1,0,
2,0,CT,0,0,0.500000000,44,0.000328102,1,362.258520138,362.258520138,196.217983915,1,0,
2,0,CT,0,0,0.500000000,45,0.000194163,1,178.114131262,178.114131262,147.961202236,1,0,
2,0,CT,0,0,0.500000000,46,0.000260977,1,237.070337301,237.070337301,119.455275981,1,0,
2,0,CT,0,0,0.500000000,47,0.000298326,1,367.467001884,367.467001884,204.950462330,1,0,
2,0,CT,0,0,0.500000000,48,0.000183803,1,173.394471674,173.394471674,115.215457206,1,0,
2,0,CT,0,0,0.500000000,49,0.000169196,1,246.499140884,246.499140884,151.210847882,1,0,
2,0,CT,0,0,0.500000000,51,0.000282297,1,277.671311554,277.671311554,207.890973073,1,0,
2,0,CT,0,0,0.500000000,52,0.000337600,1,462.511402029,462.511402029,278.638909720,1,0,
2,0,CT,0,0,0.500000000,53,0.000193733,1,218.820136061,218.820136061,130.201428701,1,0,
2,0,CT,0,0,0.500000000,50,0.006736772,1,389.444193402,389.917932131,218.028767649,30,0,
2,0,CT,0,0,0.500000000,55,0.000310760,1,353.609052599,353.609052599,254.274499625,1,0,
2,0,CT,0,0,0.500000000,54,0.000409265,1,473.706012927,473.706012927,294.431013432,1,0,
2,0,CT,0,0,0.500000000,56,0.000190365,1,237.419077617,237.419077617,141.005241561,1,0,
2,0,CT,0,0,0.500000000,57,0.000282027,1,389.940694704,389.940694704,206.723785947,1,0,
2,0,CT,0,0,0.500000000,58,0.000130404,1,96.551820304,96.551820304,53.131937145,1,0,
2,0,CT,0,0,0.500000000,59,0.000287286,1,398.799673427,398.799673427,272.851513251,1,0,
2,0,CT,0,0,0.500000000,60,0.000338182,1,354.402505913,354.402505913,189.831559666,1,0,
2,0,CT,0,0,0.500000000,61,0.000338361,1,368.520761996,368.520761996,351.963496367,1,0,
2,0,CT,0,0,0.500000000,62,0.000354343,1,375.077843594,375.077843594,204.223694754,1,0,
2,0,CT,0,0,0.500000000,63,0.000297848,1,412.804560220,412.804560220,221.182945721,1,0,
2,0,CT,0,0,0.500000000,64,0.001702209,1,280.264162668,280.625370594,216.465387861,3,0,
2,0,CT,0,0,0.500000000,65,0.000200665,1,192.092479342,192.092479342,100.387145998,1,0,
2,0,CT,0,0,0.500000000,66,0.000192028,1,210.885393952,210.885393952,190.767365967,1,0,
2,0,CT,0,0,0.500000000,68,0.000194785,1,251.672164314,251.672164314,177.296960396,1,0,
2,0,CT,0,0,0.500000000,67,0.000376174,1,425.291396118,425.291396118,240.602474611,1,0,
2,0,CT,0,0,0.500000000,69,0.000137798,1,211.044030366,211.044030366,145.921786244,1,0,
2,0,CT,0,0,0.500000000,70,0.000399446,1,554.785013307,554.785013307,306.234115233,1,0,
2,0,CT,0,0,0.500000000,71,0.000099816,1,72.982576441,72.982576441,43.246848037,1,0,
2,0,CT,0,0,0.500000000,72,0.000189424,1,240.533844936,240.533844936,159.876901480,1,0,
2,0,CT,0,0,0.500000000,73,0.000157714,1,153.971742246,153.971742246,88.243814526,1,0,
2,0,CT,0,0,0.500000000,74,0.000209721,1,256.177282182,256.177282182,180.555098651,1,0,
2,0,CT,0,0,0.500000000,75,0.000145192,1,134.074747837,134.074747837,72.266695155,1,0,
2,0,CT,0,0,0.500000000,76,0.000185387,1,279.379877470,279.379877470,170.320320417,1,0,
2,0,CT,0,0,0.500000000,77,0.000329235,1,404.948820875,404.948820875,231.126867889,1,0,
2,0,CT,0,0,0.500000000,78,0.000278970,1,425.112072830,425.112072830,242.264800403,1,0,
2,0,CT,0,0,0.500000000,79,0.000166412,1,190.828874677,190.828874677,96.737227356,1,0,
2,0,CT,0,0,0.500000000,80,0.000286435,1,389.156399117,389.156399117,198.140116928,1,0,
2,0,CT,0,0,0.500000000,81,0.000295032,1,428.317800426,428.317800426,262.122225128,1,0,
2,0,CT,0,0,0.500000000,83,0.000320359,1,398.950674858,398.950674858,210.460874440,1,0,
2,0,CT,0,0,0.500000000,84,0.000180507,1,214.832772812,214.832772812,142.712578025,1,0,
2,0,CT,0,0,0.500000000,85,0.000286904,1,348.708241902,348.708241902,202.893727699,1,0,
2,0,CT,0,0,0.500000000,86,0.000155470,1,201.922101241,201.922101241,103.447547528,1,0,
2,0,CT,0,0,0.500000000,87,0.000209883,1,330.480080939,330.480080939,205.801234935,1,0,
2,0,CT,0,0,0.500000000,88,0.000227185,1,227.580479956,227.580479956,167.978225114,1,0,
2,0,CT,0,0,0.500000000,89,0.000179335,1,206.115551055,206.115551055,128.583652902,1,0,
2,0,CT,0,0,0.500000000,90,0.000498901,1,392.802030259,393.436521468,241.510643167,2,0,
2,0,CT,0,0,0.500000000,91,0.000178564,1,243.163576891,243.163576891,138.884325250,1,0,
2,0,CT,0,0,0.500000000,92,0.000156373,1,182.369821903,182.369821903,114.579284777,1,0,
2,0,CT,0,0,0.500000000,93,0.000228636,1,293.962915781,293.962915781,215.166197864,1,0,
2,0,CT,0,0,0.500000000,82,0.028290755,1,375.884348672,376.159202917,201.067244889,113,0,
2,0,CT,0,0,0.500000000,94,0.000311130,1,360.157692383,360.157692383,226.412313987,1,0,
2,0,CT,0,0,0.500000000,95,0.000226352,1,234.921808597,234.921808597,171.187754312,1,0,
2,0,CT,0,0,0.500000000,96,0.000278009,1,455.031547288,455.031547288,246.205633810,1,0,
2,0,CT,0,0,0.500000000,97,0.000127748,1,106.075524469,106.075524469,80.522351112,1,0,
2,0,CT,0,0,0.500000000,98,0.000266097,1,361.299810266,361.299810266,302.800017077,1,0,
2,0,CT,0,0,0.500000000,99,0.000297506,1,452.002841922,452.002841922,267.622565886,1,0,
2,0,CT,0,0,0.500000000,100,0.000319206,1,363.149475078,363.149475078,237.560724598,1,0,
3,0,CT,0,0,0.500000000,1,0.000233086,1,250.799234700,250.799234700,141.492860850,1,0,
3,0,CT,0,0,0.500000000,2,0.000255948,1,371.010521291,371.010521291,244.428872010,1,0,
3,0,CT,0,0,0.500000000,3,0.000421408,1,657.812400787,657.812400787,282.935574089,1,0,
3,0,CT,0,0,0.500000000,4,0.000299189,1,395.747014050,395.747014050,162.051020922,1,0,
3,0,CT,0,0,0.500000000,5,0.000275124,1,419.200308347,419.200308347,245.339092380,1,0,
3,0,CT,0,0,0.500000000,6,0.000487890,1,627.177843398,627.177843398,228.273466247,1,0,
3,0,CT,0,0,0.500000000,7,0.000352059,1,474.708485182,474.708485182,298.214917766,1,0,
3,0,CT,0,0,0.500000000,8,0.000255377,1,359.036021403,359.036021403,195.049854380,1,0,
3,0,CT,0,0,0.500000000,9,0.000303556,1,466.190469514,466.190469514,173.977202316,1,0,
3,0,CT,0,0,0.500000000,11,0.000350595,1,593.492218582,593.492218582,277.745807591,1,0,
3,0,CT,0,0,0.500000000,10,0.000393695,1,425.407397854,425.407397854,162.716475850,1,0,
3,0,CT,0,0,0.500000000,13,0.000572029,1,490.532369144,490.598291509,243.153507174,2,0,
3,0,CT,0,0,0.500000000,12,0.000306352,1,378.857573301,378.857573301,158.551513194,1,0,
3,0,CT,0,0,0.500000000,15,0.000409585,1,592.737178297,592.737178297,208.175526597,1,0,
3,0,CT,0,0,0.500000000,14,0.000304648,1,385.565818300,385.565818300,235.162874280,1,0,
3,0,CT,0,0,0.500000000,16,0.000384539,1,604.012248882,604.012248882,229.333136953,1,0,
3,0,CT,0,0,0.500000000,17,0.000177711,1,155.775958952,155.775958952,104.634232843,1,0,
3,0,CT,0,0,0.500000000,19,0.000305772,1,360.669580311,360.669580311,244.058413715,1,0,
3,0,CT,0,0,0.500000000,18,0.002305536,1,601.945366642,602.234924424,303.257000996,6,0,
3,0,CT,0,0,0.500000000,20,0.000399626,1,590.699159290,590.699159290,225.768449992,1,0,
3,0,CT,0,0,0.500000000,21,0.000722399,1,489.755597696,489.797354516,205.893265976,3,0,
3,0,CT,0,0,0.500000000,22,0.000333493,1,503.262661590,503.262661590,239.194424648,1,0,
3,0,CT,0,0,0.500000000,23,0.000388406,1,558.997210430,558.997210430,280.378546345,1,0,
3,0,CT,0,0,0.500000000,24,0.000783754,1,506.076002410,506.710510265,239.915008764,3,0,
3,0,CT,0,0,0.500000000,25,0.000387684,1,471.845422694,471.845422694,197.608493565,1,0,
3,0,CT,0,0,0.500000000,26,0.000127879,1,146.883494737,146.883494737,73.631070695,1,0,
3,0,CT,0,0,0.500000000,27,0.000359301,1,514.458626058,514.458626058,267.596514141,1,0,
3,0,CT,0,0,0.500000000,28,0.000365293,1,542.723830572,542.723830572,258.600555183,1,0,
3,0,CT,0,0,0.500000000,29,0.000243575,1,331.352918200,331.352918200,226.312051749,1,0,
3,0,CT,0,0,0.500000000,30,0.003684452,1,272.758108088,275.051408315,130.500474635,22,0,
3,0,CT,0,0,0.500000000,31,0.000488302,1,576.248030302,576.248030302,312.333838831,1,0,
3,0,CT,0,0,0.500000000,33,0.000190645,1,256.434354267,256.434354267,145.428336237,1,0,
3,0,CT,0,0,0.500000000,34,0.000291415,1,363.022359280,363.022359280,263.903526657,1,0,
3,0,CT,0,0,0.500000000,35,0.000625017,1,554.654183149,555.767513260,244.857282294,2,0,
3,0,CT,0,0,0.500000000,32,0.005690217,1,723.053179644,725.407597803,270.147577401,14,0,
3,0,CT,0,0,0.500000000,36,0.000270445,1,388.895913014,388.895913014,216.163434769,1,0,
3,0,CT,0,0,0.500000000,37,0.000271966,1,422.760006501,422.760006501,243.127191232,1,0,
3,0,CT,0,0,0.500000000,38,0.000474145,1,668.195243650,668.195243650,268.679032359,1,0,
3,0,CT,0,0,0.500000000,39,0.000357307,1,487.499837334,487.499837334,250.836763203,1,0,
3,0,CT,0,0,0.500000000,40,0.000246410,1,326.790403423,326.790403423,155.910923047,1,0,
3,0,CT,0,0,0.500000000,41,0.000425275,1,347.075561729,347.278015905,161.486899817,2,0,
3,0,CT,0,0,0.500000000,42,0.000276316,1,344.163803174,344.163803174,138.958531353,1,0,
3,0,CT,0,0,0.500000000,43,0.000179896,1,169.487103231,169.487103231,72.343662006,1,0,
3,0,CT,0,0,0.500000000,44,0.000305913,1,475.307391217,475.307391217,196.217983915,1,0,
3,0,CT,0,0,0.500000000,45,0.000298077,1,277.803234272,277.803234272,147.961202236,1,0,
3,0,CT,0,0,0.500000000,46,0.000381903,1,487.057199028,487.057199028,249.986861727,1,0,
3,0,CT,0,0,0.500000000,47,0.000555577,1,483.212558687,484.021275968,204.950462330,2,0,
3,0,CT,0,0,0.500000000,48,0.000335084,1,398.553476066,398.553476066,225.159004393,1,0,
3,0,CT,0,0,0.500000000,49,0.000223787,1,329.731792728,329.731792728,151.210847882,1,0,
3,0,CT,0,0,0.500000000,51,0.000337370,1,508.553723763,508.553723763,230.882412209,1,0,
3,0,CT,0,0,0.500000000,52,0.000447645,1,608.710339074,608.710339074,278.638909720,1,0,
3,0,CT,0,0,0.500000000,50,0.006961231,1,550.210673905,550.684412634,218.028767649,30,0,
3,0,CT,0,0,0.500000000,53,0.000306933,1,339.849509001,339.849509001,130.201428701,1,0,
3,0,CT,0,0,0.500000000,54,0.000431595,1,604.679443227,604.679443227,294.431013432,1,0,
3,0,CT,0,0,0.500000000,55,0.000362056,1,526.164176381,526.164176381,254.274499625,1,0,
3,0,CT,0,0,0.500000000,56,0.000374851,1,493.355968566,493.355968566,255.936890949,1,0,
3,0,CT,0,0,0.500000000,57,0.000416127,1,504.973292538,504.973292538,206.723785947,1,0,
3,0,CT,0,0,0.500000000,58,0.000285042,1,359.517920114,359.517920114,262.966099810,1,0,
3,0,CT,0,0,0.500000000,59,0.000344164,1,534.881466585,534.881466585,272.851513251,1,0,
3,0,CT,0,0,0.500000000,60,0.000389087,1,481.210778683,481.210778683,189.831559666,1,0,
3,0,CT,0,0,0.500000000,61,0.000355204,1,397.797438169,397.797438169,351.963496367,1,0,
3,0,CT,0,0,0.500000000,62,0.000338432,1,423.066324514,423.066324514,204.223694754,1,0,
3,0,CT,0,0,0.500000000,63,0.000348941,1,543.942996585,543.942996585,221.182945721,1,0,
3,0,CT,0,0,0.500000000,65,0.000284822,1,403.990675934,403.990675934,211.898196592,1,0,
3,0,CT,0,0,0.500000000,66,0.000315940,1,377.609295261,377.609295261,190.767365967,1,0,
3,0,CT,0,0,0.500000000,67,0.000433810,1,587.003116037,587.003116037,240.602474611,1,0,
3,0,CT,0,0,0.500000000,68,0.000274392,1,362.423407919,362.423407919,177.296960396,1,0,
3,0,CT,0,0,0.500000000,64,0.008535501,1,487.884555893,488.648822502,216.507238617,26,0,
3,0,CT,0,0,0.500000000,69,0.000252301,1,355.479169417,355.479169417,145.921786244,1,0,
3,0,CT,0,0,0.500000000,70,0.000489354,1,779.864051246,779.864051246,306.234115233,1,0,
3,0,CT,0,0,0.500000000,71,0.000170788,1,256.378313772,256.378313772,183.395737331,1,0,
3,0,CT,0,0,0.500000000,72,0.000328484,1,428.169401796,428.169401796,187.635556860,1,0,
3,0,CT,0,0,0.500000000,73,0.000284912,1,312.692966679,312.692966679,158.721224433,1,0,
3,0,CT,0,0,0.500000000,74,0.000295413,1,452.070938105,452.070938105,195.893655922,1,0,
3,0,CT,0,0,0.500000000,75,0.000196275,1,236.851874510,236.851874510,102.777126673,1,0,
3,0,CT,0,0,0.500000000,77,0.000397452,1,592.931453786,592.931453786,231.126867889,1,0,
3,0,CT,0,0,0.500000000,78,0.000505975,1,662.992849746,662.992849746,242.264800403,1,0,
3,0,CT,0,0,0.500000000,79,0.000249315,1,270.898467667,270.898467667,96.737227356,1,0,
3,0,CT,0,0,0.500000000,80,0.000337510,1,566.189863799,566.189863799,198.140116928,1,0,
3,0,CT,0,0,0.500000000,76,0.005435612,1,370.784371988,371.342740086,170.320320417,50,0,
3,0,CT,0,0,0.500000000,81,0.002496052,1,624.842840285,625.417444428,262.122225128,6,0,
3,0,CT,0,0,0.500000000,83,0.000360634,1,524.005162770,524.005162770,210.460874440,1,0,
3,0,CT,0,0,0.500000000,84,0.000241611,1,370.209549977,370.209549977,155.376777165,1,0,
3,0,CT,0,0,0.500000000,85,0.000535619,1,410.122813815,411.260526147,202.893727699,2,0,
3,0,CT,0,0,0.500000000,86,0.000347259,1,447.670337793,447.670337793,245.748236552,1,0,
3,0,CT,0,0,0.500000000,87,0.000285053,1,417.342404967,417.342404967,205.801234935,1,0,
3,0,CT,0,0,0.500000000,88,0.000271557,1,375.818478496,375.818478496,167.978225114,1,0,
3,0,CT,0,0,0.500000000,89,0.002266864,1,488.590804004,492.259097150,286.143546094,7,0,
3,0,CT,0,0,0.500000000,91,0.000741045,1,267.381661466,271.658896890,143.161560673,4,0,
3,0,CT,0,0,0.500000000,92,0.000268882,1,346.684123858,346.684123858,164.314301955,1,0,
3,0,CT,0,0,0.500000000,90,0.007048104,1,654.409150238,657.039641049,262.114055894,21,0,
3,0,CT,0,0,0.500000000,93,0.000751313,1,546.510805235,546.719045825,252.756130043,2,0,
3,0,CT,0,0,0.500000000,94,0.001268310,1,491.009899592,491.708256925,226.412313987,6,0,
3,0,CT,0,0,0.500000000,95,0.000268552,1,304.941483011,304.941483011,171.187754312,1,0,
3,0,CT,0,0,0.500000000,96,0.000421748,1,506.243459729,506.243459729,246.205633810,1,0,
3,0,CT,0,0,0.500000000,97,0.000300872,1,327.264736357,327.264736357,221.189211888,1,0,
3,0,CT,0,0,0.500000000,98,0.001627559,1,651.795499722,651.942739280,302.947256635,5,0,
3,0,CT,0,0,0.500000000,99,0.000336909,1,494.268722423,494.268722423,267.622565886,1,0,
3,0,CT,0,0,0.500000000,100,0.000367356,1,417.195842340,417.195842340,237.560724598,1,0,
4,0,CT,0,0,0.500000000,1,0.000328433,1,472.321199278,472.321199278,221.521964579,1,0,
3,0,CT,0,0,0.500000000,82,0.032390061,1,584.510059962,584.784914208,208.625711291,113,0,
4,0,CT,0,0,0.500000000,2,0.000396741,1,522.524651294,522.524651294,244.428872010,1,0,
4,0,CT,0,0,0.500000000,3,0.000516885,1,734.286807407,734.286807407,282.935574089,1,0,
4,0,CT,0,0,0.500000000,4,0.000371195,1,458.950401010,458.950401010,162.051020922,1,0,
4,0,CT,0,0,0.500000000,5,0.000310441,1,440.431714036,440.431714036,245.339092380,1,0,
4,0,CT,0,0,0.500000000,6,0.000557781,1,759.588103569,759.588103569,228.273466247,1,0,
4,0,CT,0,0,0.500000000,7,0.000446034,1,528.478613580,528.478613580,298.214917766,1,0,
4,0,CT,0,0,0.500000000,8,0.000411648,1,528.574624852,528.574624852,195.049854380,1,0,
4,0,CT,0,0,0.500000000,9,0.000376342,1,542.883620127,542.883620127,173.977202316,1,0,
4,0,CT,0,0,0.500000000,10,0.002348976,1,521.373903973,522.284744164,162.716475850,12,0,
4,0,CT,0,0,0.500000000,11,0.000573281,1,716.027334241,716.027334241,277.745807591,1,0,
4,0,CT,0,0,0.500000000,12,0.000445923,1,609.406283691,609.406283691,230.548710389,1,0,
4,0,CT,0,0,0.500000000,13,0.000635046,1,558.509028775,558.574951140,243.153507174,2,0,
4,0,CT,0,0,0.500000000,14,0.000859335,1,669.945034850,670.303519265,284.379216550,2,0,
4,0,CT,0,0,0.500000000,16,0.000502519,1,696.695867322,696.695867322,229.333136953,1,0,
4,0,CT,0,0,0.500000000,17,0.000345305,1,411.740755096,411.740755096,255.964796143,1,0,
4,0,CT,0,0,0.500000000,15,0.005902775,1,829.643244151,830.868857498,237.557075058,18,0,
4,0,CT,0,0,0.500000000,20,0.000644684,1,718.085663573,718.464282535,226.147068954,2,0,
4,0,CT,0,0,0.500000000,21,0.000724193,1,662.164851745,662.206608565,205.893265976,3,0,
4,0,CT,0,0,0.500000000,19,0.004631370,1,408.441153946,408.813851045,244.431110814,4,0,
4,0,CT,0,0,0.500000000,22,0.000468435,1,687.555097599,687.555097599,239.194424648,1,0,
4,0,CT,0,0,0.500000000,23,0.000524018,1,694.373216852,694.373216852,280.378546345,1,0,
4,0,CT,0,0,0.500000000,24,0.000884212,1,672.995468072,673.629975927,239.915008764,3,0,
4,0,CT,0,0,0.500000000,25,0.000382764,1,521.820180267,521.820180267,197.608493565,1,0,
4,0,CT,0,0,0.500000000,26,0.000258964,1,296.779154664,296.779154664,149.895659926,1,0,
4,0,CT,0,0,0.500000000,27,0.000656346,1,799.943886607,799.943886607,285.485260548,1,0,
4,0,CT,0,0,0.500000000,28,0.000531373,1,764.252312671,764.252312671,258.600555183,1,0,
4,0,CT,0,0,0.500000000,18,0.114371651,1,759.017220315,759.815498963,302.967443213,344,0,
4,0,CT,0,0,0.500000000,29,0.000285623,1,428.376985501,428.376985501,226.312051749,1,0,
4,0,CT,0,0,0.500000000,31,0.000473324,1,712.889717271,712.889717271,312.333838831,1,0,
4,0,CT,0,0,0.500000000,30,0.003591907,1,461.842095252,464.135395478,189.083987163,22,0,
4,0,CT,0,0,0.500000000,33,0.000330948,1,487.965149809,487.965149809,231.530795542,1,0,
4,0,CT,0,0,0.500000000,34,0.000400648,1,561.128010520,561.128010520,263.903526657,1,0,
4,0,CT,0,0,0.500000000,32,0.005687902,1,955.906146151,958.260564310,270.147577401,14,0,
4,0,CT,0,0,0.500000000,36,0.000323012,1,439.135262498,439.135262498,216.163434769,1,0,
4,0,CT,0,0,0.500000000,35,0.001173272,1,628.003300629,629.465741795,244.857282294,4,0,
4,0,CT,0,0,0.500000000,37,0.000384577,1,578.423486742,578.423486742,243.127191232,1,0,
4,0,CT,0,0,0.500000000,38,0.000541051,1,781.635855277,781.635855277,268.679032359,1,0,
4,0,CT,0,0,0.500000000,40,0.000439812,1,386.791728807,387.634452233,156.753646473,3,0,
4,0,CT,0,0,0.500000000,42,0.000443379,1,534.456208715,534.456208715,190.292405541,1,0,
4,0,CT,0,0,0.500000000,41,0.000679940,1,598.335617293,598.538071468,251.260055563,2,0,
4,0,CT,0,0,0.500000000,43,0.000317933,1,406.990050639,406.990050639,237.502947408,1,0,
4,0,CT,0,0,0.500000000,44,0.000427579,1,577.483638783,577.483638783,196.217983915,1,0,
4,0,CT,0,0,0.500000000,45,0.000258292,1,302.715628697,302.715628697,147.961202236,1,0,
4,0,CT,0,0,0.500000000,46,0.000513309,1,741.875969599,741.875969599,254.818770571,1,0,
4,0,CT,0,0,0.500000000,47,0.000698123,1,652.869556244,653.678273525,204.950462330,2,0,
4,0,CT,0,0,0.500000000,48,0.000433550,1,555.496702308,555.496702308,225.159004393,1,0,
4,0,CT,0,0,0.500000000,49,0.000256098,1,388.668017462,388.668017462,151.210847882,1,0,
4,0,CT,0,0,0.500000000,39,0.021481889,1,658.968682263,660.170946631,252.039027571,70,0,
4,0,CT,0,0,0.500000000,51,0.000544037,1,691.985815455,691.985815455,230.882412209,1,0,
4,0,CT,0,0,0.500000000,53,0.000297004,1,358.869356739,358.869356739,130.201428701,1,0,
4,0,CT,0,0,0.500000000,52,0.000581266,1,812.646383054,812.646383054,278.638909720,1,0,
4,0,CT,0,0,0.500000000,54,0.000481869,1,711.131893609,711.131893609,294.431013432,1,0,
4,0,CT,0,0,0.500000000,50,0.007265570,1,792.400935635,792.874674364,242.190261731,30,0,
4,0,CT,0,0,0.500000000,55,0.000452675,1,611.710061261,611.710061261,254.274499625,1,0,
4,0,CT,0,0,0.500000000,56,0.000973619,1,777.536049273,778.845120384,285.489151818,2,0,
4,0,CT,0,0,0.500000000,57,0.000430204,1,639.319823051,639.319823051,206.723785947,1,0,
4,0,CT,0,0,0.500000000,58,0.000374450,1,476.313955863,476.313955863,262.966099810,1,0,
4,0,CT,0,0,0.500000000,59,0.000491939,1,673.398034674,673.398034674,272.851513251,1,0,
4,0,CT,0,0,0.500000000,60,0.000444490,1,607.999690302,607.999690302,189.831559666,1,0,
4,0,CT,0,0,0.500000000,61,0.000477350,1,491.329607509,491.329607509,351.963496367,1,0,
4,0,CT,0,0,0.500000000,63,0.000455299,1,689.308354113,689.308354113,221.182945721,1,0,
4,0,CT,0,0,0.500000000,65,0.000424422,1,603.530461306,603.530461306,211.898196592,1,0,
4,0,CT,0,0,0.500000000,66,0.000549766,1,644.480156393,644.480156393,266.870861133,1,0,
4,0,CT,0,0,0.500000000,69,0.000249986,1,405.560296321,405.560296321,145.921786244,1,0,
4,0,CT,0,0,0.500000000,67,0.004678486,1,751.048054936,753.071462212,241.974872682,12,0,
4,0,CT,0,0,0.500000000,64,0.008530942,1,631.658331843,632.422598452,216.507238617,26,0,
4,0,CT,0,0,0.500000000,68,0.003680644,1,511.303097254,515.011784725,177.296960396,15,0,
4,0,CT,0,0,0.500000000,71,0.000209370,1,353.054820242,353.054820242,183.395737331,1,0,
4,0,CT,0,0,0.500000000,72,0.000410157,1,531.633358500,531.633358500,187.635556860,1,0,
4,0,CT,0,0,0.500000000,70,0.003368662,1,997.752894659,1001.461582130,306.234115233,7,0,
4,0,CT,0,0,0.500000000,73,0.000278851,1,362.426747815,362.426747815,158.721224433,1,0,
4,0,CT,0,0,0.500000000,74,0.000392924,1,559.157834766,559.157834766,195.893655922,1,0,
4,0,CT,0,0,0.500000000,62,0.280499029,1,542.517867507,542.780706358,204.223694754,1716,0,
4,0,CT,0,0,0.500000000,75,0.000275875,1,350.775483237,350.775483237,113.923608727,1,0,
4,0,CT,0,0,0.500000000,77,0.000456302,1,719.881983004,719.881983004,231.126867889,1,0,
4,0,CT,0,0,0.500000000,78,0.000581467,1,709.926133468,709.926133468,242.264800403,1,0,
4,0,CT,0,0,0.500000000,79,0.000511315,1,559.687925743,559.687925743,288.789458076,1,0,
4,0,CT,0,0,0.500000000,80,0.000437728,1,698.352559598,698.352559598,198.140116928,1,0,
